,City,Cloudiness,Country,Date,Humidity,Temp,Lat,Lng,Wind Speed
382,severo-yeniseyskiy,92,RU,1547443206,72,5.81,60.37,93.04,7.52
383,saint-augustin,75,FR,1547440200,93,50.0,44.83,-0.61,11.41
384,njombe,80,TZ,1547443207,98,64.58,-9.34,34.77,3.38
385,turukhansk,76,RU,1547443207,66,-4.28,65.8,87.96,17.02
386,pailon,75,BO,1547442000,94,73.4,-17.66,-62.72,8.05
387,suntar,24,RU,1547443207,31,-21.2,62.16,117.65,3.71
388,bestobe,56,KZ,1547443208,93,18.59,52.5,73.1,10.65
389,sitka,8,US,1547443208,78,21.47,37.17,-99.65,6.62
390,gorgan,90,IR,1547442000,76,53.6,36.84,54.43,11.41
391,ouallam,0,NE,1547443209,58,58.55,14.32,2.08,10.65
392,tambovka,92,UA,1547443209,94,30.2,46.93,35.45,10.76
393,vuktyl,76,RU,1547443209,71,14.27,63.86,57.31,8.19
394,kamaishi,20,JP,1547442000,37,37.4,39.28,141.86,6.93
395,pandamatenga,12,BW,1547443210,81,74.39,-18.54,25.64,8.97
396,kulachi,0,PK,1547443210,73,48.83,31.93,70.46,3.83
397,vestmannaeyjar,0,IS,1547443210,100,28.31,63.44,-20.27,2.71
398,ponta delgada,40,PT,1547440200,77,59.0,37.73,-25.67,5.82
399,hamilton,75,BM,1547438100,72,66.2,32.3,-64.78,12.75
400,salmas,20,IR,1547442000,79,28.4,38.2,44.77,2.48
401,kropotkin,80,RU,1547443211,99,30.11,45.43,40.58,4.5
402,olavarria,56,AR,1547443212,96,65.03,-36.89,-60.32,6.73
403,san lorenzo,0,PY,1547438400,94,77.0,-25.34,-57.51,7.07
404,danville,90,US,1547442900,96,32.36,36.59,-79.4,6.93
405,zhigansk,36,RU,1547443213,34,-23.0,66.77,123.37,2.71
406,monte alegre,92,BR,1547443214,100,70.88,-2.0,-54.07,1.59
407,dandong,8,CN,1547443214,40,33.89,40.12,124.37,3.6
408,bowen,90,AU,1547442000,74,82.4,-20.01,148.25,19.46
409,naze,12,NG,1547442720,93,73.85,5.43,7.07,6.51
410,inuvik,40,CA,1547442000,67,-22.01,68.36,-133.71,5.82
411,ambon,75,FR,1547440200,87,50.0,47.55,-2.56,6.93
412,tallahassee,90,US,1547440500,81,51.8,30.44,-84.28,3.36
413,yubileynyy,12,MD,1547443216,71,21.65,47.78,29.0,10.65
414,marathon,92,CA,1547443216,88,32.36,48.72,-86.38,15.9
415,pangnirtung,90,CA,1547438400,57,-9.41,66.15,-65.72,3.36
416,bela cruz,64,BR,1547443216,97,73.58,-3.05,-40.17,3.71
417,normandin,32,CA,1547443217,62,-3.38,48.84,-72.53,5.95
418,srednekolymsk,64,RU,1547443217,35,-23.36,67.46,153.71,4.94
419,vieques,20,PR,1547441760,78,75.92,18.43,-65.83,13.44
420,olinda,75,EC,1547442000,88,77.0,-2.03,-79.75,8.05
421,bloomsburg,90,US,1547441760,57,26.6,41.0,-76.45,4.7
422,santa ana,0,SV,1547441400,68,69.8,13.99,-89.56,6.93
423,wanning,75,AT,1547441400,86,39.2,48.64,13.53,21.92
424,tumaco,80,CO,1547443220,100,74.39,1.8,-78.82,3.38
425,tessalit,0,ML,1547443220,58,35.33,20.2,1.01,3.83
426,mareeba,90,AU,1547442780,88,78.8,-16.99,145.42,13.87
427,mehran,90,IR,1547442000,87,48.2,33.12,46.17,4.7
428,amapa,75,HN,1547442000,94,71.6,15.09,-87.97,3.36
429,zheleznodorozhnyy,75,RU,1547442000,92,26.6,55.75,38.0,8.95
430,banda aceh,12,ID,1547443222,75,85.46,5.56,95.32,3.04
431,tamandare,56,BR,1547443222,97,72.86,-8.28,-70.75,3.6
432,aliwal north,0,ZA,1547443222,32,73.94,-30.69,26.71,2.37
433,kaka,68,TM,1547443223,60,55.31,37.35,59.62,11.65
434,hisar,0,IN,1547443223,91,54.32,29.16,75.73,9.42
435,cururupu,88,BR,1547443223,93,76.73,-1.82,-44.87,3.94
436,lagunas,20,PE,1547443224,94,73.76,-5.23,-75.68,2.15
437,kamra,0,PK,1547443224,81,46.22,33.86,72.39,8.75
438,prado,88,BR,1547443224,94,80.15,-17.34,-39.22,9.31
439,westport,88,IE,1547442720,92,46.13,53.8,-9.52,11.54
440,sam roi yot,20,TH,1547442000,66,86.0,12.21,99.86,5.82
441,tual,32,ID,1547443225,100,82.49,-5.67,132.75,12.44
442,zavetnoye,76,RU,1547443226,87,23.36,47.12,43.89,3.94
443,gat,20,SN,1547442000,82,68.0,14.69,-16.54,13.87
444,port-cartier,5,CA,1547438400,76,-7.61,50.03,-66.88,5.82
445,kamir,0,PK,1547443226,100,53.6,30.43,73.04,5.39
446,shimoda,75,JP,1547438400,49,50.0,34.7,138.93,16.11
447,karratha,0,AU,1547442814,19,108.05,-20.74,116.85,14.9
448,hobyo,0,SO,1547442820,72,78.35,5.35,48.53,16.35
449,iracoubo,80,GF,1547443227,88,74.75,5.48,-53.21,3.71
450,longyearbyen,40,NO,1547441400,61,12.2,78.22,15.63,14.99
451,camacha,40,PT,1547440200,72,64.4,33.08,-16.33,12.75
452,san jose del guaviare,76,CO,1547443228,90,73.04,2.57,-72.65,2.15
453,maragogi,92,BR,1547443229,100,71.6,-9.01,-35.22,3.49
454,nuwara eliya,80,LK,1547443229,94,72.68,6.97,80.77,1.36
455,prescott,1,US,1547441580,95,30.02,34.54,-112.47,2.59
456,harper,90,US,1547441700,72,44.24,30.3,-99.24,8.05
457,awjilah,0,LY,1547443230,54,41.09,29.14,21.3,11.65
458,prince rupert,90,CA,1547438400,70,48.2,54.32,-130.32,6.93
459,culpeper,90,US,1547442720,92,30.92,38.47,-78.0,6.93
460,jining,80,CN,1547443007,64,46.76,35.41,116.58,5.73
461,la ronge,90,CA,1547438400,85,12.2,55.1,-105.3,10.29
462,shalakusha,76,RU,1547443231,80,19.04,62.23,40.26,7.96
463,agadir,0,MA,1547440200,100,39.2,30.42,-9.58,5.82
464,leshukonskoye,64,RU,1547442894,78,22.01,64.9,45.76,6.4
465,capao bonito,24,BR,1547443232,96,63.59,-24.01,-48.35,3.83
466,valdemarpils,90,LV,1547441400,100,33.8,57.37,22.59,12.75
467,wangkui,88,CN,1547443233,64,15.44,46.83,126.5,8.97
468,kuntaur,0,GM,1547443233,36,67.37,13.67,-14.89,9.53
469,salekhard,76,RU,1547443233,72,8.51,66.54,66.62,9.19
470,houston,1,US,1547441700,65,48.92,29.76,-95.37,5.82
471,yerbogachen,68,RU,1547443234,71,-10.67,61.28,108.01,7.63
472,usogorsk,88,RU,1547442901,76,20.12,63.43,48.71,6.62
473,aberdeen,90,US,1547441100,96,28.94,45.47,-98.49,5.82
474,dalmeny,90,CA,1547440920,92,21.2,52.34,-106.77,2.24
475,salym,88,RU,1547443235,83,21.38,60.06,71.48,9.53
476,kottagudem,0,IN,1547443235,82,78.26,17.55,80.63,4.5
477,nanortalik,80,GL,1547443236,92,29.48,60.14,-45.24,19.82
478,mokhotlong,0,LS,1547442837,65,62.42,-29.29,29.06,2.59
479,cepu,20,ID,1547443236,71,90.41,-7.14,111.59,6.62
480,dillon,1,US,1547441580,73,15.08,45.22,-112.64,10.29
481,riverton,1,US,1547441580,83,6.98,43.02,-108.38,1.7
482,mongo,44,CF,1547443237,72,76.91,4.83,22.92,4.38
483,novoorsk,90,RU,1547442000,92,28.4,51.38,58.98,8.95
484,northam,92,GB,1547437800,70,46.4,51.04,-4.21,9.17
485,gamboma,48,CG,1547443238,95,69.89,-1.87,15.88,10.2
486,channel-port aux basques,36,CA,1547443238,100,27.59,47.57,-59.14,20.83
487,farkhor,75,TJ,1547442000,63,44.6,37.49,69.4,4.47
488,narsaq,56,GL,1547441400,47,35.6,60.91,-46.05,25.28
489,vanderhoof,48,CA,1547443239,95,23.9,54.02,-124.02,2.71
490,la troncal,88,EC,1547442000,93,77.0,-2.42,-79.34,1.14
491,vostok,80,RU,1547443240,74,18.95,46.45,135.83,2.71
492,urubamba,75,PE,1547442000,81,51.8,-13.31,-72.12,1.92
493,taree,44,AU,1547442000,54,82.4,-31.91,152.46,14.99
494,manono,92,CD,1547443240,81,75.11,-7.3,27.4,3.83
495,qaqortoq,68,GL,1547441400,47,35.6,60.72,-46.03,25.28
496,north bend,1,US,1547441760,82,42.98,43.41,-124.22,8.05
497,cardston,1,CA,1547438400,50,28.4,49.2,-113.32,10.29
498,kattivakkam,40,IN,1547442000,58,82.4,13.22,80.32,9.17
499,tubuala,20,PA,1547442000,83,75.2,9.52,-79.03,2.24
500,frankenberg,75,DE,1547441400,75,41.0,49.04,9.68,12.75
501,paamiut,12,GL,1547443243,100,29.21,61.99,-49.67,15.68
502,puerto rondon,48,CO,1547443228,48,83.48,6.28,-71.1,8.97
503,palmer,1,US,1547441880,60,28.04,61.6,-149.11,19.46
504,praia da vitoria,40,PT,1547438400,87,59.0,38.73,-27.07,11.99
505,saint-georges,0,CA,1547443244,69,-10.22,46.12,-70.67,3.15
506,iquique,0,CL,1547442000,68,68.0,-20.22,-70.14,9.17
507,synya,80,RU,1547443244,82,15.89,65.37,58.04,11.21
508,nata,20,CY,1547440200,87,46.4,34.78,32.57,8.05
509,marzuq,0,YE,1547443245,63,58.82,14.4,46.47,3.27
510,neath,90,GB,1547441400,75,46.4,51.66,-3.8,11.41
511,filingue,0,NE,1547443246,52,56.12,14.35,3.32,8.52
512,zavitinsk,68,RU,1547443246,73,5.72,50.11,129.44,3.94
513,sinnamary,92,GF,1547443246,98,77.99,5.38,-52.96,9.31
514,puro,56,PH,1547443246,81,79.34,13.13,123.76,11.99
515,hofn,92,IS,1547442802,100,27.86,64.25,-15.21,4.83
516,anadyr,0,RU,1547442000,67,-25.61,64.73,177.51,13.42
517,besuki,64,ID,1547443247,100,81.86,-7.73,113.69,2.82
518,atar,88,MR,1547442852,19,60.26,20.52,-13.05,8.41
519,porangatu,80,BR,1547443248,90,68.99,-13.44,-49.14,2.93
520,ballina,80,IE,1547442818,89,45.23,54.11,-9.15,10.76
521,dingle,20,PH,1547443249,59,85.19,11.0,122.67,17.36
522,treinta y tres,92,UY,1547443249,100,69.62,-33.23,-54.39,6.4
523,shubarkuduk,80,KZ,1547443249,96,27.68,49.15,56.49,4.61
524,slave lake,90,CA,1547439360,100,24.8,55.28,-114.77,4.7
525,volchanets,20,RU,1547443250,71,31.91,42.91,132.75,2.93
526,amantea,90,IT,1547438100,100,41.0,39.13,16.07,5.82
527,mocuba,92,MZ,1547443250,92,77.63,-16.84,36.99,5.28
528,bam,80,IR,1547443251,36,55.67,29.11,58.36,3.04
529,luziania,0,BR,1547442000,82,68.0,-16.25,-47.95,1.12
530,nakonde,92,ZM,1547443251,99,64.4,-9.33,32.75,2.93
531,murray bridge,32,AU,1547443237,50,86.45,-35.12,139.28,3.71
532,sechura,0,PE,1547443252,88,71.69,-5.56,-80.82,11.1
533,kavaratti,0,IN,1547442797,100,82.49,10.57,72.64,10.87
534,mount isa,40,AU,1547442000,16,104.0,-20.73,139.49,17.22
535,crawfordsville,75,US,1547442900,73,23.0,40.04,-86.9,6.96
536,carauari,88,BR,1547443253,97,72.86,-4.88,-66.9,5.17
537,marsa matruh,75,EG,1547438400,87,46.4,31.35,27.25,16.11
538,okha,8,RU,1547443253,82,-1.49,53.59,142.95,3.83
539,brookings,75,US,1547441760,96,34.52,44.31,-96.8,8.05
540,eyl,0,SO,1547443254,87,76.46,7.98,49.82,13.67
541,mao,20,DO,1547442000,100,68.0,19.55,-71.08,4.7
542,vorukh,8,KG,1547443255,62,3.83,39.85,70.57,1.03
543,nioro,0,GM,1547442799,36,67.37,13.79,-15.05,9.53
544,noshiro,20,JP,1547442000,47,37.4,40.21,140.05,1.12
545,chepareria,20,KE,1547443256,69,61.88,1.32,35.2,1.48
546,tulum,40,MX,1547441640,94,73.4,20.21,-87.46,9.17
547,cafelandia,36,BR,1547443256,95,70.43,-21.8,-49.61,2.93
548,amboasary,20,MG,1547442000,79,84.2,-25.04,46.38,9.17
549,ambam,8,NG,1547443257,52,60.35,9.52,8.32,4.27
550,tucuman,32,PE,1547443042,90,53.42,-17.17,-70.89,0.58
551,sisimiut,44,GL,1547443257,100,-25.7,66.94,-53.67,2.59
552,rexburg,1,US,1547441760,83,8.06,43.82,-111.79,4.7
553,maralal,20,KE,1547443258,73,66.29,1.1,36.7,3.49
554,englewood,1,US,1547441640,88,30.2,39.65,-104.99,4.7
555,khanu woralaksaburi,24,TH,1547443258,71,86.72,16.06,99.86,4.5
556,hearst,92,CA,1547443259,84,27.05,49.69,-83.67,7.96
557,parrita,0,CR,1547442000,60,69.8,9.52,-84.33,16.11
558,san rafael,0,AR,1547443260,73,54.95,-34.61,-68.33,3.38
559,natal,20,BR,1547438400,83,78.8,-5.81,-35.21,4.7
